Pos,Name,Value
1,American Samoa,74.6
2,Nauru,71.1
3,Cook Islands,63.7
4,Tokelau,63.4
5,Tonga,57.6
6,Samoa,54.1
7,Palau,48.9
8,Kiribati,46.0
9,Marshall Islands,45.4
10,Kuwait,42.0
11,Saint Kitts and Nevis,40.7
12,"Micronesia, Federated States of",40.6
13,"Bahamas, The",34.7
14,Barbados,34.7
15,Belize,33.7
16,Qatar,33.2
17,Egypt,33.1
18,United States,33.0
19,Saudi Arabia,33.0
20,Bahrain,32.9
21,Czech Rep.,32.7
22,United Arab Emirates,32.7
23,Mexico,32.1
24,South Africa,31.3
25,Fiji,30.6
26,Venezuela,30.3
27,Solomon Islands,30.0
28,Jordan,30.0
29,Argentina,29.7
30,Chile,29.4
31,Trinidad and Tobago,29.3
32,Malta,28.8
33,Slovenia,28.6
34,New Zealand,28.3
35,Libya,27.8
36,Turkey,27.8
37,Hungary,27.6
38,Lithuania,27.6
39,Vanuatu,27.5
40,Lebanon,27.4
41,Syria,27.1
42,Iraq,27.0
43,United Kingdom,26.9
44,Australia,26.8
45,Spain,26.6
46,Russia,26.5
47,Bosnia and Herz.,26.5
48,Canada,26.2
49,Israel,26.2
50,Luxembourg,26.0
51,El Salvador,25.8
52,Antigua and Barbuda,25.6
53,Cyprus,25.5
54,Slovakia,25.4
55,Panama,25.4
56,Poland,25.3
57,Ireland,25.2
58,Andorra,25.2
59,Germany,25.1
60,Suriname,25.1
61,Dominica,24.9
62,Latvia,24.9
63,Serbia,24.8
64,Uruguay,24.8
65,Belarus,24.3
66,Croatia,24.2
67,Jamaica,24.1
68,Armenia,24.0
69,Portugal,24.0
70,Seychelles,23.9
71,Azerbaijan,23.8
72,Bulgaria,23.7
73,Costa Rica,23.7
74,Kazakhstan,23.7
75,Saint Vincent and the Grenadines,23.4
76,Iceland,23.2
77,Finland,23.0
78,Grenada,22.5
79,Montenegro,22.5
80,Tunisia,22.3
81,Nicaragua,22.2
82,Georgia,22.1
83,Belgium,22.1
84,Norway,21.5
85,Cuba,21.5
86,Ecuador,21.4
87,Saint Lucia,21.4
88,Albania,21.3
89,Ukraine,21.3
90,Dominican Rep.,21.2
91,Moldova,21.2
92,Macedonia,21.1
93,Austria,20.9
94,Oman,20.9
95,Estonia,20.6
96,Greece,20.1
97,Italy,19.8
98,Swaziland,19.7
99,Iran,19.4
100,Guatemala,19.2
101,Romania,19.1
102,Brazil,18.8
103,Netherlands,18.8
104,Sweden,18.6
105,Mauritius,18.5
106,Honduras,18.4
107,Denmark,18.2
108,France,18.2
109,Bolivia,17.9
110,Paraguay,17.9
111,Switzerland,17.5
112,Colombia,17.3
113,Guyana,17.2
114,Morocco,16.4
115,Papua New Guinea,16.2
116,Algeria,16.0
117,Peru,15.7
118,Kyrgyzstan,15.5
119,Uzbekistan,15.1
120,Lesotho,14.6
121,Yemen,14.5
122,Mongolia,14.4
123,Malaysia,14.0
124,Gabon,13.9
125,Turkmenistan,13.2
126,Maldives,12.9
127,Mauritania,12.7
128,Botswana,11.2
129,Eq. Guinea,10.6
130,Cameroon,10.3
131,Cabo Verde,10.0
132,Sao Tome and Principe,9.5
133,Namibia,9.5
134,Djibouti,9.4
135,Thailand,8.8
136,Tajikistan,8.6
137,Haiti,7.9
138,"Gambia, The",7.9
139,"Korea, South",7.7
140,Ghana,7.5
141,Brunei,7.5
142,Singapore,7.1
143,Zimbabwe,7.0
144,Sierra Leone,6.8
145,Senegal,6.8
146,Nigeria,6.5
147,Angola,6.4
148,Philippines,6.3
149,C̫te d'Ivoire,6.2
150,Sudan,6.0
151,Benin,6.0
152,China,5.7
153,Pakistan,5.5
154,Bhutan,5.3
155,Sri Lanka,5.1
156,Tanzania,5.0
157,Japan,5.0
158,Mozambique,4.9
159,Guinea-Bissau,4.9
160,Indonesia,4.8
161,Liberia,4.8
162,Somalia,4.8
163,Congo,4.7
164,Comoros,4.4
165,Guinea,4.4
166,Mali,4.3
167,Uganda,4.3
168,Malawi,4.3
169,Togo,4.3
170,Rwanda,4.3
171,Kenya,4.2
172,Burma,4.0
173,"Korea, North",3.9
174,Zambia,3.6
175,Central African Rep.,3.5
176,Burundi,2.9
177,Chad,2.7
178,Timor-Leste,2.7
179,Lao PDR,2.6
180,Niger,2.4
181,Burkina Faso,2.3
182,Afghanistan,2.2
183,Cambodia,2.1
184,India,1.9
185,Dem. Rep. Congo,1.7
186,Vietnam,1.7
187,Madagascar,1.6
188,Eritrea,1.5
189,Nepal,1.4
190,Bangladesh,1.1
191,Ethiopia,1.1
